1587954967574327297,Jemere Hill wants hip-hop industry to condemn post-takeoff gun violence https://t.co/SuVIy01xQu,anti-gun
1587954943801139200,"@Commadoor64 @JoJoFromJerz I remember the republicans spreading fear of Covid 19, scaring people insides their home and putting enough fear in them to shut down their business! when they try to take away everyone’s guns because guns are killers!into killing our baby’s so we won’t have a terrible, wait…….",anti-gun
1587954921185345539,"@TMZ There needs to be a public conversation on gun violence in communities across the country as babies, children and innocent people are being gunned down every day 🤨",anti-gun
1587954907486756867,You would hope our legislators that continually deny us the safety of red flag laws would at least know the law and process for what citizens can do to protect themselves. Either he doesn't know (likely) or he doesn't want to share (likely too). #moleg do better,anti-gun
1587954823068061699,"@laurenboebert @GunOwners Yeah, but kids in school dying from gun violence, not so much. GFY seditionist. Oh, and why were you giving recon tours, and tweeting the Speaker's location on J5 and J6? How did you become s millionaire in a salary of less than $200K a year? Grifter.",anti-gun
1587954692864212995,@RepTroyNehls Oh it does outrage me.  You gunhumpers thought having everyone carry a gun without even a license or training was a good idea and look at us?  Awash in gun violence,anti-gun
1587954407546621953,@TulsiGabbard @RodWoodGLY There is no God given right to bear arms.,anti-gun
1587954404476362752,@laurenboebert @GunOwners In bed with the gun lobby.,anti-gun
1587954319084908544,"HOMICIDES spiked 30% 2020 in US under Trump &amp; 30% in STATES that voted 4 Trump. DEMs SUPPORT Gun SAFETY Laws, REPs support Gun Mfrs. VOTE DEMOCRAT 4 A SAFER America 4 families/each other.  #bidenspeech https://t.co/3VLZUKHx9q",anti-gun
1587954249165688833,Every other day it’s a black man losing his life to gun violence. Sad sad times.,anti-gun
1587954000808529923,"@TMZ Man. It’s a shame there isn’t an endless amount of Twitter threads of folks saying “hey, talk publicly about gun violence in the culture” every time she tried to deflect the responsibility of Black Death onto some other group of people.",anti-gun
1587953933573844993,@madanboukman All of us #Haiti watchers  KNOW this. We can not undo what has been done. We are children of the oppressors and the oppressed. Already clear on no intervention. Do not even have #guncontrol in the US. Now what?,anti-gun
1587953923704365059,"@TMZ They perpetuate gun.  Violence pop pop pop and gangsta rap, it won’t die down until they change there ways or enough of them die off",anti-gun
1587953911318470657,"@BillyD22657 @RepTroyNehls In 2020 it was 45,222
Most per capita gun violence occurs is rural areas.

Are you literally trying to justify the number of people who die because you somehow think it's an acceptable number?",anti-gun
1587953856629149702,"@RepTroyNehls It does and that’s why many Americans, including police, are calling for stricter gun laws. Would you like to post the numbers of innocent people killed through gun violence and mass shootings so far this year now?",anti-gun
1587953808336125953,"@laurenboebert @GunOwners Just how are Second Amendment rights ""God-given""?  We know you love your guns, Lauren.  That doesn't mean God does.",anti-gun
1587953675242201088,@CrazyMurdock85 @Yeezy_Prints Old boomers who still think the NRA fights for gun rights,anti-gun
1587953645739511809,"@JamesBradleyCA You Republicans only know of the 2nd Amendment, and NOTHING else in the Constitution. As for the 1st Amendment, you think that only applies to you RepubliKlans and no one else.",anti-gun
1587953604861861888,"@TruthNinja316 @MerissaHansen17 Tell the 1/6 Capitol police officers that Trump's Big Lie isn't ""dangerous"". Tell Paul Pelosi. Tell Sandy Hook parents that Alex Jones's grotesque lies about their murdered kids don't cause terrible harm. 

You couldn't be more wrong.",anti-gun
1587953542500962304,@GReschenthaler Not really. Republican dominated legislature in Harrisburg won’t allow us to pass our own gun laws.,anti-gun
1587953466558799872,"@GregAbbott_TX @mayes_middleton @ManoForStateRep @LaceyHullTx @TeamBettencourt Greedy Greg, the Heartless monster who chose to fly to a $50k fundraiser instead of flying to #Uvalde where 19 children and 2 teachers had just been slaughtered 

Where was @BetoORourke?
The Man With A Heart Was Donating Blood 

The difference couldn't be more obvious https://t.co/YwXrouFZY9",anti-gun
1587953433729855488,@ReganTheGun @SalientQuips_ @marcavis @Steve_Sailer How many of your friends and relatives have been impacted by gun violence? I bet more than this white guy.,anti-gun
1587953346283020290,@MAJ_Madden Remember alot of states this past year got ride of concealed carry training laws. Any moron over 18 can legally carry with or with out training. As for Pelosi he was caught off guard and didnt have time to get away to get a gun if he had one.He kept calm and kept the guy talking.,anti-gun
1587953252406116356,@4thHorseman989 @GovMurphy Ban all guns,anti-gun
1587953205630992384,"HOMICIDES INCREASED 30% in US 2020 under Trump &amp; 40% in STATES that VOTED 4 Trump! REPs have NO plan 2 address Crime in their own backyards! DEMs support Gun SAFETY Laws, REPs support Gun Mfrs. VOTE DEMOCRAT 4 a SAFER America 4 our Families &amp; each other #DemsDeliverDemocracy https://t.co/gDFD5e9fuc",anti-gun
1587952930266693636,@blurredfrank @JoeBiden Protesting is not violence. The only people murdered during the BLM protests were murdered by a brainwashed right wing kid with a gun he shouldn't have had in a state he shouldn't have been in.,anti-gun
1587952837803261952,"@SunnyAnderson Wish I got entire thing but unfortunately the list was so long. So sad, too much gun violence! 🙏💜 https://t.co/pD37U9Y49w",anti-gun
1587952801329586180,"YES! Go @Potus! GO! White House vows action on gun violence in late-night statement, says 'thoughts and prayers' not enough https://t.co/t9U1j6s52B via @Yahoo",anti-gun
1587952765095088128,"38,000 gun deaths a year . . . GOP opposes gun control laws.

2 cases of voter fraud a year . . . GOP passes 361 new voter suppression laws.

Fascist assholes.

#bidenspeech #DemsDeliverDemocracy Dictatorship MAGA Cult Rachel Maddow Advertisers Mega MAGA FoxNews Union Station https://t.co/Z5tX47JwUn",anti-gun
1587952743364415491,Jemele Hill says there needs to be a public conversation on gun violence in the rap community after Takeoff's shooting death. https://t.co/ikIsOEzv4l,anti-gun
1587952713614217216,@Whistle85857739 @KStafford67 @M1APatriot @ncman424 @ShayCormac_1 @Shanti__Ananda @sacrebleu141 @CantBeSilent79 @RickyEspanish @NoGunsInCanada @ChrisMurphyCT @All100Senators @AMarch4OurLives @bradybuzz @Everytown So rather than gun control it was the absence of young men that resulted in a lower homicide rate. Got it.,anti-gun
1587952652947804166,"Multiple officials emphasized their support for gun control, in re Republicans’ focus on crime. “It’s very easy to talk about crime, but the common denominator in all bloody crimes out there in these corners is a gun.” -Democratic Representative Adriano Espaillat 
@EspaillatNY https://t.co/j3MjM0aLEE",anti-gun
1587952304766226433,"Hardesty supported a proposal to give grants to organizations working with at-risk youth to prevent gun violence, including the Latino Network, NAYA &amp; Portland Opportunities Industrialization Center. https://t.co/sUEI3yDeqf",anti-gun
1587952294909329408,"@TulsiGabbard 2nd Amendment - ""A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.""

Nothing about God or ""each.""  The actual intent was for the government to issue arms to militias. 14 States then.",anti-gun
1587952133462278149,@ProgressiveJon @meskers4gwich @khanna_rachel @Elect_Hector I can’t be more clear; I will do everything in my power to maintain and increase safe gun laws that keep our kids safe in their schools. The CT GOP is suing the state to lift the assault rifle ban. Think about that carefully. Vote accordingly. #VoteBlueIn2022,anti-gun
1587951548151250944,@TimHannan Republicans blocked any vote on gun control. They really don’t care about crime rates. It’s a MAGA talking point.,anti-gun
1587951537661288449,@laurenboebert @GunOwners I give you an F for that rating.  Have you even paid attention to the number of school shootings with the shooter attaining guns through loopholes and without background checks.  You are as full of holes in your logic as the dead children in our schools.,anti-gun
1587951518552322048,"Americans want safe schools and communities. Democrats delivered gun safety laws - but Republicans are still in bed with the gun lobby. 

You can not have a serious conversation about crime if you are doing nothing to stop gun violence in our communities. #DemsDeliverDemocracy",anti-gun
1587951466764959744,"@laurenboebert @GunOwners God did not give you the right to bear arms,He didn’t know what a gun was. It’s a forefather’s-given right, and they wrote it when it took minutes to reload a gun, they weren’t speaking about weapons of war that would be used, not in war, but to obliterate our babies in schools.",anti-gun
1587951430035542017,"@RepTroyNehls Too many guns out there.
Blame the NRA and the Republican Party",anti-gun
1587951310501969925,@laurenboebert @GunOwners God did not give us the right for #2a that’s a man-made law and fixable. #BlueWave2022 #BoebertDoNothing,anti-gun
1587951262330413056,"Oh my God they made the ofrenda on the kid's desks and played Coco music over it and I am not fucking okay.

#Uvalde",anti-gun
1587951095166504965,@DanCrenshawTX You're my representative. Please understand we are tired of the daily mass shootings. I admire Mr Hogg's stance for gun control. We need stricter gun laws. Please vote as a father &amp; not for the GOP b/c if 1 mass shooting is stopped it will be worth it. You can make the 1st step.,anti-gun
1587951000022753280,"@diamndsnjules The way you say ""all because someone thinks they're tough with a gun"" makes me wonder if you're actually around gun violence in your life (Not that it's a flex) but the issue goes a lot deeper than macho-ness. this is a matter of underserved communities with lack of resources.",anti-gun
1587950970817810432,"@laurenboebert @GunOwners You do know that the 2nd Amendment is a Constitutionally given right, not God given. SMH 🙄",anti-gun
1587950946558042112,Gun violence has increased across the country and has it affected families and friends of victims who live in the 24th Congressional District. https://t.co/whYPiTybPC,anti-gun
1587950825778794496,"@RepTroyNehls Ok, they were ALL KILLED by the GUNS that you and the @NRA have FLOODED our Streets with. You cause the PROBLEM and scream about the repercussions. You damn HYPOCRITE",anti-gun
1587950698720804864,"@DirkJohnson15 @rexgrills71 •support women's autonomy
•access to healthcare 
•infrastructure bill
•voter's rights
•support gun control
•tax wealthy
•hold insurrectionists accountable
•climate change regulation/legislation 
•support for Ukraine
•maintain social sec./Medicare/Medicaid 

Now do Red.",anti-gun
1587950470018080768,#Uvalde established that there are no good guys with guns.,anti-gun
1587950368050139137,"@tzimmer_history ""Militant Left wing""? It's the goddamn Republicans running around with their guns. GOP operatives are so obtuse.",anti-gun
1587950280502829056,@laurenboebert @GunOwners How is gun ownership in any way a god given right? It may be a constitutional right but please don’t involve god in your foolishness.,anti-gun
1587950085723213824,"Home from San Antonio for work. Fortunate to have been able to go to Day of the Dead festival and see this ofrenda for the victims of the Uvalde massacre. Hit me hard. 

#UvaldeMassacre #vote #GunViolence #gay #vegan https://t.co/8Jc4P3HryH",anti-gun
1587949972489613313,"@TimHannan Not to mention Republicans across the country flooded our states with guns. My state now has open/concealed carry no permit, training, no background check. Plus GOP stoking fear, inciting violence. #RepublicansAreTheProblem",anti-gun
1587949818126602240,@TulsiGabbard God given? Is the second amendment in the Bible?,anti-gun
1587949696110120960,"@LiamMiller33 Abortion bans, higher rates of poverty, suicide and majority are open carry states that are mostly red.",anti-gun
1587949631362809856,"@Red_White_Blue5 @PatRiot234776 @PHLRebelheart @shawgerald4 @laurenboebert @GunOwners And how does that bill strip you of your second amendment rights? It simply states that the right to bear arms is not unlimited and needs to be regulated. You know, as in a ""well regulated militia"".",anti-gun
1587949629827686403,"Not that it matters in the long run but I thought about how that young man was killed in Houston, Texas right? An open carry place.",anti-gun
1587949625838796802,@laurenboebert @GunOwners All the more reason not to vote for you since you; you value the Second Amendment over the lives of second graders.,anti-gun
1587949582646149120,i believe a lot in the gun safety should also ..include how a man/woman handles themselves with the weapon by qualified instructors.,anti-gun
1587949577327767553,Gun control fail: Massachusetts man puts defaced gun to woman's head https://t.co/Qd0QuCXBY1,anti-gun
1587949556406239233,@CantBeSilent79 @TulsiGabbard Really??? Not sure those were around when the 2nd amendment was written 🤷‍♂️ 🤣😂,anti-gun
1587949510722211840,"Who foots the bill for gun violence in Oregon? It’s not the gun lobby. It’s not the gun dealers.

It’s the taxpayers.

#Measure114 will save lives and lower taxpayer costs.

@VoteYesOn114 
@eugeneyeson114 
YES on Measure 114 https://t.co/nhLKoUhtlz via @YouTube",anti-gun
1587949464723066882,"@GregAbott you lie!!! YOU are the guy who is NOT concerned sbout citizens! The vast majority of citizens in this state want stronger gun control, women’s right to choose, better teacher pay, voting  rights, lower electric cost. YOU are the guy running his own agenda! BETO cares!",anti-gun
1587949292211388416,"@IrateGenius_ @coco_grandee @LizzMurr56 @GeauxSeeTheLady @LilSexyCommie I agree like he’s we as a country have a big issue with guns, we have too many guns, and gun violence tend to disproportionately target black people, but when a promising young musician gets filled with holes with an average of two per year with the only a small few ever being…",anti-gun
1587949285068480513,"@LisaMarieBoothe What will Republicans do about inflation?  I have YET to hear one damn plan.  You clowns won't even vote to stop oil companies from price gouging.

What will you do about crime?  You won't even vote for sensible gun laws to STOP violent crime and are against IRS agents!",anti-gun
1587949235286286345,"Just called voters in #NY11, and got 2 undecideds! After learning about his service to our country and his passion for addressing opioid addictions, supporting veterans, ending gun violence violence and protecting a woman’s right to choose they both agreed to vote for @MaxRose4NY ! https://t.co/TRWtEF5v1X",anti-gun
1587949177002393600,@laurenboebert So MAGAs can cut funds for education and prevent the teaching of factual American history. While children hide under desks during mass shootings in schools,anti-gun
1587949143833837568,"@GOPLeader You mean refusing to address price gouging?  Refusing to cap the cost of insulin? Refusing to let Medicare negotiate prices? Refusing to enact reasonable gun control? 

Oh wait - that was you Kevin",anti-gun
1587949036040060941,"@sanfordschram @KathyHochul All the chaos and destruction going on in NYC and it's getting worse everyday, people are dying families torn apart because of gun violence my niece funeral is monday she was shot in the neck my brother had to take her off life support. All we want is to survive live",anti-gun
1587957708166426625,@PapiiDev_ @aaronbricks69 @Barstooldmv Man ppl going to get guns regardless. If they want to get one they will. Yes we do need to do a better job at doing background checks and stuff I’ll agree with you ther,pro-gun
1587957369543204865,"The 2nd Amendment calls for a ""A well regulated Militia"" https://t.co/oMeEBiCjQt",pro-gun
1587957359636189185,@marla_vous @BetoORourke Abbott is Forever. So not Allowed to Complain about No power or Mass shootings Again,pro-gun
1587957194443685889,"@ClownWorld_ @robreiner Sir your side won’t let me have a legal gun, your side continues to allow criminals freedoms they gave up the moment they committed their crime, your side chooses to tell me that my body isn’t my body &amp; I must put inside my body a vaccine yet you won’t educate….",pro-gun
1587957099048275969,"What an idiotic headline. There is no bluff. It isn't difficult to look up the LEGAL history of regulations. It is done all the time for all kinds of laws. Guns doesn't charge that. And carrying into an airport isn't new. @Slate @gunpolicy @GunOwners 

https://t.co/WmJxiZXI9E",pro-gun
1587957045784973312,@billmaher tells #MSNBC that it’s extremist and clearly a problem that #Republicans are using their #Second #Amendment #right to be #well #trained and know how to protect themselves. #Selfdefense #Constitution #Trump #America #Fact,pro-gun
1587957022980546560,"@jilevin It’s called the 2nd Amendment, look it up. It provides protection from a tyrannical government, you know, like the one which forced you to wear a mask. In a world of compromise, some don’t.",pro-gun
1587957018551357443,"@gunpolicy What does a CT compliant AR look like? The “assault weapons” ban is so dumb  It just sucks most people have no idea what it actually is and does, try to teach them - if they’re willing to listen they’ll see how futile it actually is https://t.co/VI3TOadOoY",pro-gun
1587956653642629123,@TexMex_BBQ @CitizenFreePres we didnt have mass school shootings until drugs were made illegal,pro-gun
1587956585422364673,"@mmpadellan Now do Chicago, NYC, and LA for starters. I’m a conservative and never intended on owning a gun, but the last few years made it abundantly clear that I needed to. Don’t want violence? Don’t bring it to my doorstep. Guns aren’t the problem, crazy people are.",pro-gun
1587956469307162625,@RepMTG Paul Pelosi becoming the poster child for #2A is the universe self correcting.,pro-gun
1587956409081024513,"@Phillip00 @redheadblanche1 @katiehobbs Yes it is. Always has been. 

Not restricting parental rights. 

Regulation will never prevent criminals from being criminals. They don't care about laws or regulations. 

Red Flag laws ignore due process.",pro-gun
1587956228809949185,"Unlike my opponent, I support evidence-based efforts to decrease gun violence in our schools.

This will never include taking guns away from law-abiding citizens. #TeamLisa https://t.co/EffFcvnY7V",pro-gun
1587955749547921408,"Oh my God @ellenfored talking about gun laws wouldn't help prevent school shootings. Come on, lady. You're just a walking talking point not even qualified to be Superintendent of Education.",pro-gun
1587955738588205057,"@BetoORourke @vgescobar Just told my 6yo. Son you want to make his red rider BB gun illegal. He said, “what a loser” I love my boy.",pro-gun
1587955198458208256,"@ashwilliams46 @PressSec Yes, exactly why we have the 2nd amendment. People should be able to protectvthemselves not wait dying in a ditch waiting for the cops to come. Democrats want you to just shut up and die in the ditch. All for ""safety""",pro-gun
1587955051439558660,"@laurenboebert @GunOwners You're a psychopath and a complete dumb ass! Gun ownership is not a ""God-given"" right at all you moron! https://t.co/AbPrp9ncmV",pro-gun
1587955013166714880,"@Whistle85857739 @KStafford67 @M1APatriot @ncman424 @ShayCormac_1 @Shanti__Ananda @sacrebleu141 @CantBeSilent79 @RickyEspanish @NoGunsInCanada @ChrisMurphyCT @All100Senators @AMarch4OurLives @bradybuzz @Everytown No according to the source I use, the homicide rate in England &amp; Wales averaged 0.76 in the decade prior to the start of their gun control binge. It was not ""around 1""",pro-gun
1587954747935334400,"@Phillip00 @redheadblanche1 @katiehobbs She's for protecting our rights.

Example:
Parental Rights
Free Speech
Right to bear arms
Right to Due Process

Just to name a few. Katie wants to strip us of those rights.",pro-gun
1587954740763189249,@HawthorneCreek1 The least criminal group per capita is the “concealed weapon carriers”. Less then college educated Asians. The Govt/State should encourage Gun safety in schools for kids and give incentives to get yearly safety courses. But of course we know why they won’t. That’s my dream.,pro-gun
1587954537310162944,"@BillClinton @BillClinton first context.  Inner-City violence is not a ""machine"" (gun) issue.  It's a failure of Democratic administration issue.

Second, those pesky #Constitutional rights, you know, the ones you want to do away with make the ""machine"" comparison irreverent.

#2A ""..Arms..""!",pro-gun
1587954220476469250,@tejasazteca @soloer101 @LoneStr06411351 @guncontroltakes @gayrainbow @davidhogg111 @BadWeaponTakes @BadLegalTakes It makes no difference as to how firearms are used within the boundaries of the right to bear arms as long as the use is legal.,pro-gun
1587953994051321858,"Registration ALWAYS leads to confiscation: https://t.co/cYyR2wZGYx

@2Aupdates @gunpolicy https://t.co/XJd91C3DAP",pro-gun
1587953816741478400,@DellyDismantled Do you have the numbers?  What's even more interesting is that legal gun owners who save lives are rarely ever acknowledged beyond local areas.,pro-gun
1587953506861948928,"@davidhogg111 @DanCrenshawTX Why would anyone engage with you? You just spew the line How would your mesures help Philly Most guns illegal,most repeat offenders out on low no bail Can we fix this first and enforce current laws?",pro-gun
1587953496355135489,"@mapgirl61 @BonnieMadden Democrats want to silence free speech, take away right to bear arms, right to safe streets with no bail laws &amp; releasing murders, right to drive, right to buy food. Wait till we run out of diesel. How will we get goods without trucks?",pro-gun
1587953163092500482,"@coxric @RobbieJee @RogerLWalker @RonFilipkowski You mean the tragedy that they used to try to push their agenda? They didn’t even wait 5 minutes before they tried to pass more gun control laws.

Yeah that too",pro-gun
1587952683566202880,"@ProudElephantUS Second Amendment
A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.

What ""well regulated Militia"" do you belong to?  Also, the plan was for federal government to issue those arms. True",pro-gun
1587952670144614401,"@sbbmuud @RonFilipkowski There’s no such thing as an assault rifle, it’s a made up term for “scary looking gun”.  My right to own a gun doesn’t come from the government, and the have no right to know what and how many guns I own. Also, lawful gun owners are the safest with them.",pro-gun
1587952042626412544,@Alienphysics @PoliticsVerse Kind of an oxymoron isn't it .you put all these guns on the streets an then you complain about gun violence. Stupid is as stupid does a famous actor once said.,pro-gun
1587951843682156544,@JeffMerkley 114 only affects law abiding citizens. It does nothing to affect criminals. It’s purely an unconstitutional attempt to infringe on the 2nd Amendment.,pro-gun
1587951475648520194,"@1secheretic @Jim_Jordan The U.S. Constitution is more than a bumper sticker. If you don't like guns, don't buy one. If you don't like the Constitution, work to amend it. Gun control legislation is an end around the Constitution, and is unacceptable to American Patriots. You un-American asses disgust me.",pro-gun
1587951251966152704,"@49erCarlos I'm cracking a bottle over one of their heads. AZ is open carry so GL with all that over here, haha.",pro-gun
1587951081614721025,"@TheGenCatton What a complete asshat. We should ban guns, oh so when did criminals actually decide to follow laws? Its like you dont know anything at all. Or just being completely dishonest. Surpirsed that guy can tie his shoes in the morning eithout thinking about oh this rope could hang me.",pro-gun
1587950970411126789,"@StudleyMCannon @Jobenblue @Alex_Hawkins @catturd2 @elonmusk John F. Kennedy would be a far right extremist today! Pro life, marriage between a man &amp; a woman, tax cuts for all lift all boats, border security,supporting 2nd Amendment , prayer in schools,proud of America! 🤔",pro-gun
1587950906716192768,"@DWStweets @FlaDems @CharlieCrist @valdemings @JoeBiden What, the gangs that are using guns go through the legal process to get them?? You need to get real, lady... Or as the Dems want you to be referred to: you, that, this, they. https://t.co/8PSW9oBgzI",pro-gun
1587950749337628672,"@munkywithgun @SnowntheAkRowdy @GlennJacobsTN As soon as you identify any victims. Seeing as how you've identified none, it seems the only one found about 'what about-isms' is you.

Just remember, you need to identify more victims than those children hurt by guns or religion. Otherwise you can't ban them",pro-gun
1587950709613690880,"@rbisrb Good thing he had room for that hand gun. Oh look, the safety is off.",pro-gun
1587950482785386496,"@robreiner I accept nothing less than low inflation, low gas prices, low energy costs, lower food prices and lower illegal immigration. Oh, and lower crime, much lower. Just tired of being fearful of living. Maybe I should buy a Gun. Glock!",pro-gun
1587950182146052096,"@dbongino It is truly sad that he actually believes all of the lies that he tells the American people. He has broken the law numerous times and has never been held accountable. The “gun free zone”, law is in direct violation of the 2nd Amendment…",pro-gun
1587950178857803777,"@BetoORourke You’re all a bunch of brainwashed fools.
Try thinking for yourself. When you all have children you will all become pro 1st and 2nd amendment conservatives. When your a dumb kid all you’re looking to do is smoke weed and fudge. Your professors are killing your brain. #FJB",pro-gun
1587950072360308740,@_Gun_Lover So much awesomeness in one 📸! #2A https://t.co/o5c4dK2csf,pro-gun
1587949711570477057,"@RealGoodJobJim @p43410097 @ScottK1575 @MinelleD @SaraBareilles Explain how we're brainwashed, little girl? You can't even accept the fact that your DemoRat ran city has the most gun violence in the United States 🤣",pro-gun
1587949334632407040,"@johnpavlovitz Democrats don’t believe in God, Guns and Oil",pro-gun
1587949197956980736,@ReallyAmerican1 So you want to completely erase the 2nd Amendment &amp; all Free Speech?  Typical desperate HYPOCRITES!,pro-gun
1587949010131763208,"@123redlights1 @DavidSFOX4 @FOX4 @tedcruz @GovAbbott @NRA That’s a sworn officer who took an oath to protect and serve, let’s not confuse him with an ordinary ccw holder. I’m sure the ccw holder would have a lot more balls than this officer did",pro-gun
1587948860898418688,"@MaxRose4NY Assault weapons cause crime about as much as cars cause accidents.
Fact.",pro-gun
1587948363043020801,@PressSec Just fyi. The street level gun issues are not being done by a registered gun owners. The answer is over fund the police departments and keep criminals in jail once they are arrested,pro-gun
1587948303370825728,"With last June’s BRUEN decision, #ClarenceThomas made us #Historian s the most important profession in modern jurisprudence. Thanks for pointing this out, Judge Reeves!
#NRA #2nd #guns #constitution https://t.co/JUyl6AdeX4",pro-gun
1587948301722472448,i am pro NRA,pro-gun
1587948196529061889,@KingColeNY @SevFrm071 @Mdlmvm2 @NarcNarcotics @2Wild2Crazy Thank you. “Escalation of force” was a huge talking point in my concealed carry class. This shows how few people understand how the law works. It’s really sad man,pro-gun
1587948062235918339,The NRA owns Greg Abbott.,pro-gun
